tag,timesteps,episodic_return
symbolic,38467,9.0
symbolic,38475,8.0
symbolic,38484,9.0
symbolic,38493,9.0
symbolic,38501,8.0
symbolic,38510,9.0
symbolic,38518,8.0
symbolic,38526,8.0
symbolic,38535,9.0
symbolic,38545,10.0
symbolic,38553,8.0
symbolic,38561,8.0
symbolic,38570,9.0
symbolic,38579,9.0
symbolic,38588,9.0
symbolic,38600,12.0
symbolic,38610,10.0
symbolic,38619,9.0
symbolic,38628,9.0
symbolic,38637,9.0
symbolic,38646,9.0
symbolic,38655,9.0
symbolic,38664,9.0
symbolic,38676,12.0
symbolic,38687,11.0
symbolic,38696,9.0
symbolic,38705,9.0
symbolic,38714,9.0
symbolic,38723,9.0
symbolic,38732,9.0
symbolic,38743,11.0
symbolic,38752,9.0
symbolic,38761,9.0
symbolic,38770,9.0
symbolic,38778,8.0
symbolic,38788,10.0
symbolic,38796,8.0
symbolic,38807,11.0
symbolic,38816,9.0
symbolic,38824,8.0
symbolic,38833,9.0
symbolic,38841,8.0
symbolic,38851,10.0
symbolic,38860,9.0
symbolic,38870,10.0
symbolic,38881,11.0
symbolic,38890,9.0
symbolic,38899,9.0
symbolic,38907,8.0
symbolic,38917,10.0
symbolic,38926,9.0
symbolic,38934,8.0
symbolic,38942,8.0
symbolic,38952,10.0
symbolic,38961,9.0
symbolic,38970,9.0
symbolic,38979,9.0
symbolic,38988,9.0
symbolic,38998,10.0
symbolic,39006,8.0
symbolic,39015,9.0
symbolic,39024,9.0
symbolic,39033,9.0
symbolic,39042,9.0
symbolic,39052,10.0
symbolic,39062,10.0
symbolic,39071,9.0
symbolic,39080,9.0
symbolic,39089,9.0
symbolic,39099,10.0
symbolic,39108,9.0
symbolic,39116,8.0
symbolic,39125,9.0
symbolic,39134,9.0
symbolic,39142,8.0
symbolic,39153,11.0
symbolic,39162,9.0
symbolic,39172,10.0
symbolic,39182,10.0
symbolic,39192,10.0
symbolic,39202,10.0
symbolic,39212,10.0
symbolic,39221,9.0
symbolic,39229,8.0
symbolic,39237,8.0
symbolic,39247,10.0
symbolic,39255,8.0
symbolic,39264,9.0
symbolic,39273,9.0
symbolic,39283,10.0
symbolic,39294,11.0
symbolic,39304,10.0
symbolic,39312,8.0
symbolic,39322,10.0
symbolic,39330,8.0
symbolic,39338,8.0
symbolic,39346,8.0
symbolic,39355,9.0
symbolic,39364,9.0
symbolic,39374,10.0
symbolic,39384,10.0
symbolic,39393,9.0
symbolic,39403,10.0
symbolic,39415,12.0
symbolic,39424,9.0
symbolic,39433,9.0
symbolic,39442,9.0
symbolic,39459,17.0
symbolic,39472,13.0
symbolic,39487,15.0
symbolic,39514,27.0
symbolic,39522,8.0
symbolic,39530,8.0
symbolic,39538,8.0
symbolic,39547,9.0
symbolic,39555,8.0
symbolic,39564,9.0
symbolic,39573,9.0
symbolic,39588,15.0
symbolic,39596,8.0
symbolic,39604,8.0
symbolic,39613,9.0
symbolic,39621,8.0
symbolic,39630,9.0
symbolic,39645,15.0
symbolic,39653,8.0
symbolic,39661,8.0
symbolic,39670,9.0
symbolic,39679,9.0
symbolic,39690,11.0
symbolic,39698,8.0
symbolic,39709,11.0
symbolic,39720,11.0
symbolic,39730,10.0
symbolic,39739,9.0
symbolic,39747,8.0
symbolic,39755,8.0
symbolic,39763,8.0
symbolic,39771,8.0
symbolic,39780,9.0
symbolic,39788,8.0
symbolic,39797,9.0
symbolic,39807,10.0
symbolic,39816,9.0
symbolic,39825,9.0
symbolic,39834,9.0
symbolic,39844,10.0
symbolic,39854,10.0
symbolic,39863,9.0
symbolic,39873,10.0
symbolic,39882,9.0
symbolic,39892,10.0
symbolic,39901,9.0
symbolic,39910,9.0
symbolic,39919,9.0
symbolic,39928,9.0
symbolic,39937,9.0
symbolic,39946,9.0
symbolic,39955,9.0
symbolic,39963,8.0
symbolic,39971,8.0
symbolic,39982,11.0
symbolic,39993,11.0
symbolic,40002,9.0
symbolic,40012,10.0
symbolic,40021,9.0
symbolic,40030,9.0
symbolic,40041,11.0
symbolic,40050,9.0
symbolic,40060,10.0
symbolic,40070,10.0
symbolic,40079,9.0
symbolic,40088,9.0
symbolic,40106,18.0
symbolic,40115,9.0
symbolic,40124,9.0
symbolic,40133,9.0
symbolic,40141,8.0
symbolic,40149,8.0
symbolic,40158,9.0
symbolic,40167,9.0
symbolic,40178,11.0
symbolic,40187,9.0
symbolic,40195,8.0
symbolic,40204,9.0
symbolic,40213,9.0
symbolic,40221,8.0
symbolic,40230,9.0
symbolic,40239,9.0
symbolic,40248,9.0
symbolic,40257,9.0
symbolic,40265,8.0
symbolic,40274,9.0
symbolic,40283,9.0
symbolic,40291,8.0
symbolic,40300,9.0
symbolic,40309,9.0
symbolic,40317,8.0
symbolic,40326,9.0
symbolic,40335,9.0
symbolic,40345,10.0
symbolic,40354,9.0
symbolic,40364,10.0
symbolic,40373,9.0
symbolic,40383,10.0
symbolic,40393,10.0
symbolic,40402,9.0
symbolic,40411,9.0
symbolic,40420,9.0
symbolic,40429,9.0
symbolic,40438,9.0
symbolic,40447,9.0
symbolic,40455,8.0
symbolic,40463,8.0
symbolic,40472,9.0
symbolic,40480,8.0
symbolic,40488,8.0
symbolic,40497,9.0
symbolic,40506,9.0
symbolic,40515,9.0
symbolic,40524,9.0
symbolic,40535,11.0
symbolic,40546,11.0
symbolic,40555,9.0
symbolic,40564,9.0
symbolic,40573,9.0
symbolic,40582,9.0
symbolic,40591,9.0
symbolic,40600,9.0
symbolic,40609,9.0
symbolic,40618,9.0
symbolic,40627,9.0
symbolic,40636,9.0
symbolic,40646,10.0
symbolic,40655,9.0
symbolic,40664,9.0
symbolic,40673,9.0
symbolic,40682,9.0
symbolic,40691,9.0
symbolic,40700,9.0
symbolic,40709,9.0
symbolic,40718,9.0
symbolic,40727,9.0
symbolic,40736,9.0
symbolic,40745,9.0
symbolic,40754,9.0
symbolic,40763,9.0
symbolic,40772,9.0
symbolic,40781,9.0
symbolic,40792,11.0
symbolic,40805,13.0
symbolic,40813,8.0
symbolic,40822,9.0
symbolic,40835,13.0
symbolic,40850,15.0
symbolic,40861,11.0
symbolic,40871,10.0
symbolic,40880,9.0
symbolic,40890,10.0
symbolic,40908,18.0
symbolic,40917,9.0
symbolic,40927,10.0
symbolic,40936,9.0
symbolic,40945,9.0
symbolic,40954,9.0
symbolic,40962,8.0
symbolic,40971,9.0
symbolic,40980,9.0
symbolic,40989,9.0
symbolic,40998,9.0
symbolic,41007,9.0
symbolic,41016,9.0
symbolic,41025,9.0
symbolic,41034,9.0
symbolic,41044,10.0
symbolic,41052,8.0
symbolic,41061,9.0
symbolic,41069,8.0
symbolic,41079,10.0
symbolic,41088,9.0
symbolic,41099,11.0
symbolic,41109,10.0
symbolic,41117,8.0
symbolic,41126,9.0
symbolic,41134,8.0
symbolic,41143,9.0
symbolic,41152,9.0
symbolic,41161,9.0
symbolic,41171,10.0
symbolic,41180,9.0
symbolic,41190,10.0
symbolic,41198,8.0
symbolic,41207,9.0
symbolic,41215,8.0
symbolic,41225,10.0
symbolic,41233,8.0
symbolic,41243,10.0
symbolic,41299,56.0
symbolic,41307,8.0
symbolic,41316,9.0
symbolic,41326,10.0
symbolic,41338,12.0
symbolic,41347,9.0
symbolic,41357,10.0
symbolic,41367,10.0
symbolic,41375,8.0
symbolic,41384,9.0
symbolic,41394,10.0
symbolic,41423,29.0
symbolic,41432,9.0
symbolic,41443,11.0
symbolic,41452,9.0
symbolic,41460,8.0
symbolic,41470,10.0
symbolic,41478,8.0
symbolic,41493,15.0
symbolic,41502,9.0
symbolic,41510,8.0
symbolic,41519,9.0
symbolic,41527,8.0
symbolic,41535,8.0
symbolic,41544,9.0
symbolic,41564,20.0
symbolic,41573,9.0
symbolic,41583,10.0
symbolic,41592,9.0
symbolic,41601,9.0
symbolic,41612,11.0
symbolic,41621,9.0
symbolic,41630,9.0
symbolic,41641,11.0
symbolic,41650,9.0
symbolic,41679,29.0
symbolic,41688,9.0
symbolic,41704,16.0
symbolic,41712,8.0
symbolic,41721,9.0
symbolic,41738,17.0
symbolic,41746,8.0
symbolic,41799,53.0
symbolic,41866,67.0
symbolic,41875,9.0
symbolic,41884,9.0
symbolic,41933,49.0
symbolic,41942,9.0
symbolic,42003,61.0
symbolic,42011,8.0
symbolic,42019,8.0
symbolic,42028,9.0
symbolic,42055,27.0
symbolic,42064,9.0
symbolic,42076,12.0
symbolic,42085,9.0
symbolic,42094,9.0
symbolic,42103,9.0
symbolic,42115,12.0
symbolic,42123,8.0
symbolic,42154,31.0
symbolic,42168,14.0
symbolic,42179,11.0
symbolic,42188,9.0
symbolic,42197,9.0
symbolic,42206,9.0
symbolic,42215,9.0
symbolic,42224,9.0
symbolic,42235,11.0
symbolic,42243,8.0
symbolic,42252,9.0
symbolic,42260,8.0
symbolic,42269,9.0
symbolic,42279,10.0
symbolic,42288,9.0
symbolic,42296,8.0
symbolic,42305,9.0
symbolic,42314,9.0
symbolic,42323,9.0
symbolic,42332,9.0
symbolic,42341,9.0
symbolic,42350,9.0
symbolic,42358,8.0
symbolic,42366,8.0
symbolic,42374,8.0
symbolic,42383,9.0
symbolic,42392,9.0
symbolic,42401,9.0
symbolic,42410,9.0
symbolic,42418,8.0
symbolic,42426,8.0
symbolic,42435,9.0
symbolic,42444,9.0
symbolic,42453,9.0
symbolic,42462,9.0
symbolic,42473,11.0
symbolic,42482,9.0
symbolic,42490,8.0
symbolic,42499,9.0
symbolic,42508,9.0
symbolic,42517,9.0
symbolic,42526,9.0
symbolic,42534,8.0
symbolic,42542,8.0
symbolic,42552,10.0
symbolic,42561,9.0
symbolic,42570,9.0
symbolic,42579,9.0
symbolic,42588,9.0
symbolic,42597,9.0
symbolic,42606,9.0
symbolic,42615,9.0
symbolic,42624,9.0
symbolic,42632,8.0
symbolic,42641,9.0
symbolic,42650,9.0
symbolic,42661,11.0
symbolic,42671,10.0
symbolic,42680,9.0
symbolic,42689,9.0
symbolic,42699,10.0
symbolic,42708,9.0
symbolic,42716,8.0
symbolic,42724,8.0
symbolic,42733,9.0
symbolic,42742,9.0
symbolic,42752,10.0
symbolic,42761,9.0
symbolic,42770,9.0
symbolic,42779,9.0
symbolic,42787,8.0
symbolic,42797,10.0
symbolic,42806,9.0
symbolic,42815,9.0
symbolic,42826,11.0
symbolic,42835,9.0
symbolic,42845,10.0
symbolic,42853,8.0
symbolic,42862,9.0
symbolic,42872,10.0
symbolic,42882,10.0
symbolic,42890,8.0
symbolic,42900,10.0
symbolic,42909,9.0
symbolic,42918,9.0
symbolic,42927,9.0
symbolic,42935,8.0
symbolic,42944,9.0
symbolic,42953,9.0
symbolic,42962,9.0
symbolic,42971,9.0
symbolic,42981,10.0
symbolic,42990,9.0
symbolic,42999,9.0
symbolic,43008,9.0
symbolic,43017,9.0
symbolic,43027,10.0
symbolic,43036,9.0
symbolic,43047,11.0
symbolic,43056,9.0
symbolic,43065,9.0
symbolic,43074,9.0
symbolic,43084,10.0
symbolic,43093,9.0
symbolic,43102,9.0
symbolic,43111,9.0
symbolic,43119,8.0
symbolic,43128,9.0
symbolic,43137,9.0
symbolic,43146,9.0
symbolic,43155,9.0
symbolic,43165,10.0
symbolic,43174,9.0
symbolic,43182,8.0
symbolic,43191,9.0
symbolic,43201,10.0
symbolic,43209,8.0
symbolic,43219,10.0
symbolic,43228,9.0
symbolic,43237,9.0
symbolic,43246,9.0
symbolic,43255,9.0
symbolic,43264,9.0
symbolic,43273,9.0
symbolic,43282,9.0
symbolic,43291,9.0
symbolic,43300,9.0
symbolic,43309,9.0
symbolic,43318,9.0
symbolic,43327,9.0
symbolic,43335,8.0
symbolic,43344,9.0
symbolic,43353,9.0
symbolic,43361,8.0
symbolic,43369,8.0
symbolic,43378,9.0
symbolic,43387,9.0
symbolic,43396,9.0
symbolic,43405,9.0
symbolic,43414,9.0
symbolic,43422,8.0
symbolic,43431,9.0
symbolic,43440,9.0
symbolic,43448,8.0
symbolic,43457,9.0
symbolic,43467,10.0
symbolic,43476,9.0
symbolic,43485,9.0
symbolic,43494,9.0
symbolic,43503,9.0
symbolic,43511,8.0
symbolic,43520,9.0
symbolic,43529,9.0
symbolic,43537,8.0
symbolic,43547,10.0
symbolic,43556,9.0
symbolic,43568,12.0
symbolic,43577,9.0
symbolic,43586,9.0
symbolic,43595,9.0
symbolic,43606,11.0
symbolic,43617,11.0
symbolic,43625,8.0
symbolic,43635,10.0
symbolic,43645,10.0
symbolic,43655,10.0
symbolic,43664,9.0
symbolic,43673,9.0
symbolic,43683,10.0
symbolic,43692,9.0
symbolic,43701,9.0
symbolic,43710,9.0
symbolic,43718,8.0
symbolic,43726,8.0
symbolic,43734,8.0
symbolic,43743,9.0
symbolic,43751,8.0
symbolic,43760,9.0
symbolic,43771,11.0
symbolic,43780,9.0
symbolic,43790,10.0
symbolic,43798,8.0
symbolic,43807,9.0
symbolic,43816,9.0
symbolic,43824,8.0
symbolic,43832,8.0
symbolic,43841,9.0
symbolic,43850,9.0
symbolic,43858,8.0
symbolic,43868,10.0
symbolic,43885,17.0
symbolic,43894,9.0
symbolic,43903,9.0
symbolic,43911,8.0
symbolic,43921,10.0
symbolic,43931,10.0
symbolic,43940,9.0
symbolic,43948,8.0
symbolic,43958,10.0
symbolic,43967,9.0
symbolic,43977,10.0
symbolic,43986,9.0
symbolic,43995,9.0
symbolic,44005,10.0
symbolic,44014,9.0
symbolic,44027,13.0
symbolic,44036,9.0
symbolic,44045,9.0
symbolic,44054,9.0
symbolic,44063,9.0
symbolic,44072,9.0
symbolic,44082,10.0
symbolic,44091,9.0
symbolic,44099,8.0
symbolic,44110,11.0
symbolic,44120,10.0
symbolic,44128,8.0
symbolic,44137,9.0
symbolic,44146,9.0
symbolic,44154,8.0
symbolic,44163,9.0
symbolic,44172,9.0
symbolic,44181,9.0
symbolic,44189,8.0
symbolic,44200,11.0
symbolic,44208,8.0
symbolic,44216,8.0
symbolic,44224,8.0
symbolic,44233,9.0
symbolic,44242,9.0
symbolic,44252,10.0
symbolic,44261,9.0
symbolic,44271,10.0
symbolic,44280,9.0
symbolic,44289,9.0
symbolic,44299,10.0
symbolic,44314,15.0
symbolic,44322,8.0
symbolic,44331,9.0
symbolic,44340,9.0
symbolic,44349,9.0
symbolic,44360,11.0
symbolic,44369,9.0
symbolic,44378,9.0
symbolic,44406,28.0
symbolic,44415,9.0
symbolic,44425,10.0
symbolic,44433,8.0
symbolic,44446,13.0
symbolic,44455,9.0
symbolic,44464,9.0
symbolic,44473,9.0
symbolic,44483,10.0
symbolic,44493,10.0
symbolic,44503,10.0
symbolic,44511,8.0
symbolic,44519,8.0
symbolic,44528,9.0
symbolic,44537,9.0
symbolic,44546,9.0
symbolic,44555,9.0
symbolic,44565,10.0
symbolic,44579,14.0
symbolic,44587,8.0
symbolic,44596,9.0
symbolic,44605,9.0
symbolic,44613,8.0
symbolic,44622,9.0
symbolic,44630,8.0
symbolic,44643,13.0
symbolic,44653,10.0
symbolic,44663,10.0
symbolic,44671,8.0
symbolic,44680,9.0
symbolic,44719,39.0
symbolic,44728,9.0
symbolic,44741,13.0
symbolic,44751,10.0
symbolic,44760,9.0
symbolic,44791,31.0
symbolic,44800,9.0
symbolic,44811,11.0
symbolic,44821,10.0
symbolic,44829,8.0
symbolic,44838,9.0
symbolic,44846,8.0
symbolic,44861,15.0
symbolic,44901,40.0
symbolic,44909,8.0
symbolic,44922,13.0
symbolic,44930,8.0
symbolic,44938,8.0
symbolic,44948,10.0
symbolic,44959,11.0
symbolic,44996,37.0
symbolic,45005,9.0
symbolic,45014,9.0
symbolic,45023,9.0
symbolic,45034,11.0
symbolic,45045,11.0
symbolic,45054,9.0
symbolic,45062,8.0
symbolic,45072,10.0
symbolic,45081,9.0
symbolic,45090,9.0
symbolic,45099,9.0
symbolic,45109,10.0
symbolic,45117,8.0
symbolic,45126,9.0
symbolic,45135,9.0
symbolic,45145,10.0
symbolic,45154,9.0
symbolic,45162,8.0
symbolic,45171,9.0
symbolic,45180,9.0
symbolic,45189,9.0
symbolic,45199,10.0
symbolic,45214,15.0
symbolic,45223,9.0
symbolic,45232,9.0
symbolic,45241,9.0
symbolic,45249,8.0
symbolic,45258,9.0
symbolic,45267,9.0
symbolic,45277,10.0
symbolic,45285,8.0
symbolic,45294,9.0
symbolic,45303,9.0
symbolic,45314,11.0
symbolic,45322,8.0
symbolic,45331,9.0
symbolic,45341,10.0
symbolic,45350,9.0
symbolic,45360,10.0
symbolic,45369,9.0
symbolic,45378,9.0
symbolic,45388,10.0
symbolic,45396,8.0
symbolic,45405,9.0
symbolic,45413,8.0
symbolic,45422,9.0
symbolic,45431,9.0
symbolic,45441,10.0
symbolic,45450,9.0
symbolic,45459,9.0
symbolic,45467,8.0
symbolic,45476,9.0
symbolic,45485,9.0
symbolic,45494,9.0
symbolic,45503,9.0
symbolic,45514,11.0
symbolic,45523,9.0
symbolic,45532,9.0
symbolic,45541,9.0
symbolic,45550,9.0
symbolic,45558,8.0
symbolic,45567,9.0
symbolic,45577,10.0
symbolic,45586,9.0
symbolic,45595,9.0
symbolic,45604,9.0
symbolic,45613,9.0
symbolic,45622,9.0
symbolic,45633,11.0
symbolic,45641,8.0
symbolic,45650,9.0
symbolic,45659,9.0
symbolic,45667,8.0
symbolic,45676,9.0
symbolic,45685,9.0
symbolic,45693,8.0
symbolic,45702,9.0
symbolic,45711,9.0
symbolic,45720,9.0
symbolic,45729,9.0
symbolic,45737,8.0
symbolic,45746,9.0
symbolic,45755,9.0
symbolic,45764,9.0
symbolic,45773,9.0
symbolic,45782,9.0
symbolic,45790,8.0
symbolic,45799,9.0
symbolic,45808,9.0
symbolic,45817,9.0
symbolic,45826,9.0
symbolic,45835,9.0
symbolic,45844,9.0
symbolic,45854,10.0
symbolic,45863,9.0
symbolic,45871,8.0
symbolic,45879,8.0
symbolic,45888,9.0
symbolic,45897,9.0
symbolic,45906,9.0
symbolic,45915,9.0
symbolic,45924,9.0
symbolic,45933,9.0
symbolic,45942,9.0
symbolic,45951,9.0
symbolic,45960,9.0
symbolic,45969,9.0
symbolic,45978,9.0
symbolic,45988,10.0
symbolic,45997,9.0
symbolic,46006,9.0
symbolic,46015,9.0
symbolic,46023,8.0
symbolic,46032,9.0
symbolic,46040,8.0
symbolic,46048,8.0
symbolic,46057,9.0
symbolic,46066,9.0
symbolic,46075,9.0
symbolic,46083,8.0
symbolic,46091,8.0
symbolic,46100,9.0
symbolic,46109,9.0
symbolic,46120,11.0
symbolic,46129,9.0
symbolic,46138,9.0
symbolic,46147,9.0
symbolic,46156,9.0
symbolic,46174,18.0
symbolic,46184,10.0
symbolic,46192,8.0
symbolic,46201,9.0
symbolic,46210,9.0
symbolic,46218,8.0
symbolic,46228,10.0
symbolic,46237,9.0
symbolic,46245,8.0
symbolic,46255,10.0
symbolic,46264,9.0
symbolic,46274,10.0
symbolic,46283,9.0
symbolic,46291,8.0
symbolic,46300,9.0
symbolic,46309,9.0
symbolic,46317,8.0
symbolic,46325,8.0
symbolic,46335,10.0
symbolic,46346,11.0
symbolic,46356,10.0
symbolic,46365,9.0
symbolic,46373,8.0
symbolic,46382,9.0
symbolic,46393,11.0
symbolic,46404,11.0
symbolic,46412,8.0
symbolic,46421,9.0
symbolic,46430,9.0
symbolic,46438,8.0
symbolic,46446,8.0
symbolic,46455,9.0
symbolic,46464,9.0
symbolic,46473,9.0
symbolic,46481,8.0
symbolic,46490,9.0
symbolic,46498,8.0
symbolic,46508,10.0
symbolic,46517,9.0
symbolic,46527,10.0
symbolic,46537,10.0
symbolic,46546,9.0
symbolic,46555,9.0
symbolic,46564,9.0
symbolic,46574,10.0
symbolic,46583,9.0
symbolic,46592,9.0
symbolic,46601,9.0
symbolic,46611,10.0
symbolic,46621,10.0
symbolic,46630,9.0
symbolic,46639,9.0
symbolic,46648,9.0
symbolic,46656,8.0
symbolic,46668,12.0
symbolic,46676,8.0
symbolic,46686,10.0
symbolic,46695,9.0
symbolic,46704,9.0
symbolic,46713,9.0
symbolic,46722,9.0
symbolic,46730,8.0
symbolic,46739,9.0
symbolic,46748,9.0
symbolic,46757,9.0
symbolic,46765,8.0
symbolic,46774,9.0
symbolic,46783,9.0
symbolic,46792,9.0
symbolic,46801,9.0
symbolic,46812,11.0
symbolic,46822,10.0
symbolic,46831,9.0
symbolic,46839,8.0
symbolic,46850,11.0
symbolic,46858,8.0
symbolic,46867,9.0
symbolic,46875,8.0
symbolic,46884,9.0
symbolic,46893,9.0
symbolic,46902,9.0
symbolic,46911,9.0
symbolic,46919,8.0
symbolic,46928,9.0
symbolic,46937,9.0
symbolic,46945,8.0
symbolic,46956,11.0
symbolic,46964,8.0
symbolic,46974,10.0
symbolic,46983,9.0
symbolic,46991,8.0
symbolic,47002,11.0
symbolic,47010,8.0
symbolic,47018,8.0
symbolic,47028,10.0
symbolic,47038,10.0
symbolic,47047,9.0
symbolic,47056,9.0
symbolic,47064,8.0
symbolic,47072,8.0
symbolic,47081,9.0
symbolic,47089,8.0
symbolic,47098,9.0
symbolic,47106,8.0
symbolic,47114,8.0
symbolic,47122,8.0
symbolic,47131,9.0
symbolic,47140,9.0
symbolic,47149,9.0
symbolic,47158,9.0
symbolic,47168,10.0
symbolic,47178,10.0
symbolic,47187,9.0
symbolic,47197,10.0
symbolic,47206,9.0
symbolic,47215,9.0
symbolic,47224,9.0
symbolic,47233,9.0
symbolic,47242,9.0
symbolic,47251,9.0
symbolic,47262,11.0
symbolic,47272,10.0
symbolic,47281,9.0
symbolic,47289,8.0
symbolic,47297,8.0
symbolic,47306,9.0
symbolic,47315,9.0
symbolic,47326,11.0
symbolic,47334,8.0
symbolic,47342,8.0
symbolic,47351,9.0
symbolic,47359,8.0
symbolic,47415,56.0
symbolic,47423,8.0
symbolic,47432,9.0
symbolic,47443,11.0
symbolic,47451,8.0
symbolic,47462,11.0
symbolic,47471,9.0
symbolic,47484,13.0
symbolic,47494,10.0
symbolic,47509,15.0
symbolic,47517,8.0
symbolic,47526,9.0
symbolic,47534,8.0
symbolic,47544,10.0
symbolic,47553,9.0
symbolic,47568,15.0
symbolic,47577,9.0
symbolic,47622,45.0
symbolic,47631,9.0
symbolic,47640,9.0
symbolic,47649,9.0
symbolic,47658,9.0
symbolic,47667,9.0
symbolic,47675,8.0
symbolic,47684,9.0
symbolic,47693,9.0
symbolic,47701,8.0
symbolic,47710,9.0
symbolic,47721,11.0
symbolic,47730,9.0
symbolic,47740,10.0
symbolic,47750,10.0
symbolic,47759,9.0
symbolic,47767,8.0
symbolic,47776,9.0
symbolic,47787,11.0
symbolic,47796,9.0
symbolic,47805,9.0
symbolic,47813,8.0
symbolic,47824,11.0
symbolic,47833,9.0
symbolic,47842,9.0
symbolic,47852,10.0
symbolic,47861,9.0
symbolic,47870,9.0
symbolic,47879,9.0
symbolic,47888,9.0
symbolic,47897,9.0
symbolic,47905,8.0
symbolic,47918,13.0
symbolic,47935,17.0
symbolic,47944,9.0
symbolic,47953,9.0
symbolic,47961,8.0
symbolic,47970,9.0
symbolic,47981,11.0
symbolic,47992,11.0
symbolic,48000,8.0
symbolic,48008,8.0
symbolic,48016,8.0
symbolic,48029,13.0
symbolic,48038,9.0
symbolic,48046,8.0
symbolic,48057,11.0
symbolic,48066,9.0
symbolic,48075,9.0
symbolic,48084,9.0
symbolic,48092,8.0
symbolic,48106,14.0
symbolic,48115,9.0
symbolic,48126,11.0
symbolic,48139,13.0
symbolic,48154,15.0
symbolic,48162,8.0
symbolic,48172,10.0
symbolic,48181,9.0
symbolic,48189,8.0
symbolic,48197,8.0
symbolic,48207,10.0
symbolic,48216,9.0
symbolic,48227,11.0
symbolic,48237,10.0
symbolic,48246,9.0
symbolic,48255,9.0
symbolic,48264,9.0
symbolic,48273,9.0
symbolic,48282,9.0
symbolic,48293,11.0
symbolic,48303,10.0
symbolic,48312,9.0
symbolic,48321,9.0
symbolic,48330,9.0
symbolic,48339,9.0
symbolic,48353,14.0
symbolic,48362,9.0
symbolic,48371,9.0
symbolic,48380,9.0
symbolic,48388,8.0
symbolic,48397,9.0
symbolic,48406,9.0
symbolic,48415,9.0
symbolic,48424,9.0
symbolic,48433,9.0
symbolic,48443,10.0
symbolic,48452,9.0
symbolic,48461,9.0
symbolic,48471,10.0
symbolic,48480,9.0
symbolic,48489,9.0
symbolic,48498,9.0
symbolic,48507,9.0
symbolic,48521,14.0
symbolic,48530,9.0
symbolic,48542,12.0
symbolic,48550,8.0
symbolic,48559,9.0
symbolic,48568,9.0
symbolic,48578,10.0
symbolic,48588,10.0
symbolic,48597,9.0
symbolic,48606,9.0
symbolic,48615,9.0
symbolic,48624,9.0
symbolic,48632,8.0
symbolic,48641,9.0
symbolic,48649,8.0
symbolic,48658,9.0
symbolic,48667,9.0
symbolic,48676,9.0
symbolic,48685,9.0
symbolic,48694,9.0
symbolic,48705,11.0
symbolic,48714,9.0
symbolic,48722,8.0
symbolic,48731,9.0
symbolic,48741,10.0
symbolic,48750,9.0
symbolic,48759,9.0
symbolic,48767,8.0
symbolic,48777,10.0
symbolic,48785,8.0
symbolic,48794,9.0
symbolic,48803,9.0
symbolic,48812,9.0
symbolic,48821,9.0
symbolic,48829,8.0
symbolic,48838,9.0
symbolic,48847,9.0
symbolic,48856,9.0
symbolic,48866,10.0
symbolic,48877,11.0
symbolic,48888,11.0
symbolic,48897,9.0
symbolic,48906,9.0
symbolic,48915,9.0
symbolic,48924,9.0
symbolic,48933,9.0
symbolic,48941,8.0
symbolic,48950,9.0
symbolic,48959,9.0
symbolic,48968,9.0
symbolic,48978,10.0
symbolic,48987,9.0
symbolic,48997,10.0
symbolic,49006,9.0
symbolic,49015,9.0
symbolic,49024,9.0
symbolic,49033,9.0
symbolic,49042,9.0
symbolic,49051,9.0
symbolic,49059,8.0
symbolic,49068,9.0
symbolic,49077,9.0
symbolic,49086,9.0
symbolic,49095,9.0
symbolic,49104,9.0
symbolic,49112,8.0
symbolic,49121,9.0
symbolic,49129,8.0
symbolic,49139,10.0
symbolic,49148,9.0
symbolic,49157,9.0
symbolic,49165,8.0
symbolic,49173,8.0
symbolic,49181,8.0
symbolic,49190,9.0
symbolic,49199,9.0
symbolic,49208,9.0
symbolic,49217,9.0
symbolic,49227,10.0
symbolic,49236,9.0
symbolic,49244,8.0
symbolic,49253,9.0
symbolic,49261,8.0
symbolic,49270,9.0
symbolic,49279,9.0
symbolic,49289,10.0
symbolic,49299,10.0
symbolic,49307,8.0
symbolic,49316,9.0
symbolic,49325,9.0
symbolic,49333,8.0
symbolic,49341,8.0
symbolic,49350,9.0
symbolic,49359,9.0
symbolic,49368,9.0
symbolic,49377,9.0
symbolic,49385,8.0
symbolic,49395,10.0
symbolic,49404,9.0
symbolic,49413,9.0
symbolic,49421,8.0
symbolic,49430,9.0
symbolic,49439,9.0
symbolic,49450,11.0
symbolic,49459,9.0
symbolic,49468,9.0
symbolic,49478,10.0
symbolic,49488,10.0
symbolic,49498,10.0
symbolic,49509,11.0
symbolic,49518,9.0
symbolic,49527,9.0
symbolic,49536,9.0
symbolic,49544,8.0
symbolic,49554,10.0
symbolic,49563,9.0
symbolic,49572,9.0
symbolic,49581,9.0
symbolic,49589,8.0
symbolic,49598,9.0
symbolic,49607,9.0
symbolic,49616,9.0
symbolic,49625,9.0
symbolic,49633,8.0
symbolic,49642,9.0
symbolic,49652,10.0
symbolic,49661,9.0
symbolic,49669,8.0
symbolic,49678,9.0
symbolic,49687,9.0
symbolic,49696,9.0
symbolic,49704,8.0
symbolic,49713,9.0
symbolic,49722,9.0
symbolic,49731,9.0
symbolic,49740,9.0
symbolic,49749,9.0
symbolic,49757,8.0
symbolic,49766,9.0
symbolic,49776,10.0
symbolic,49786,10.0
symbolic,49795,9.0
