tag,timesteps,episodic_return
symbolic,20039,10.0
symbolic,20048,9.0
symbolic,20056,8.0
symbolic,20066,10.0
symbolic,20075,9.0
symbolic,20084,9.0
symbolic,20093,9.0
symbolic,20102,9.0
symbolic,20110,8.0
symbolic,20119,9.0
symbolic,20127,8.0
symbolic,20136,9.0
symbolic,20145,9.0
symbolic,20153,8.0
symbolic,20162,9.0
symbolic,20170,8.0
symbolic,20178,8.0
symbolic,20186,8.0
symbolic,20196,10.0
symbolic,20204,8.0
symbolic,20212,8.0
symbolic,20221,9.0
symbolic,20230,9.0
symbolic,20239,9.0
symbolic,20249,10.0
symbolic,20258,9.0
symbolic,20267,9.0
symbolic,20276,9.0
symbolic,20285,9.0
symbolic,20294,9.0
symbolic,20304,10.0
symbolic,20312,8.0
symbolic,20320,8.0
symbolic,20329,9.0
symbolic,20337,8.0
symbolic,20347,10.0
symbolic,20356,9.0
symbolic,20365,9.0
symbolic,20374,9.0
symbolic,20383,9.0
symbolic,20392,9.0
symbolic,20401,9.0
symbolic,20410,9.0
symbolic,20420,10.0
symbolic,20429,9.0
symbolic,20437,8.0
symbolic,20446,9.0
symbolic,20456,10.0
symbolic,20464,8.0
symbolic,20473,9.0
symbolic,20481,8.0
symbolic,20490,9.0
symbolic,20499,9.0
symbolic,20508,9.0
symbolic,20517,9.0
symbolic,20526,9.0
symbolic,20534,8.0
symbolic,20542,8.0
symbolic,20552,10.0
symbolic,20561,9.0
symbolic,20569,8.0
symbolic,20577,8.0
symbolic,20587,10.0
symbolic,20596,9.0
symbolic,20605,9.0
symbolic,20614,9.0
symbolic,20623,9.0
symbolic,20632,9.0
symbolic,20640,8.0
symbolic,20649,9.0
symbolic,20658,9.0
symbolic,20667,9.0
symbolic,20676,9.0
symbolic,20686,10.0
symbolic,20695,9.0
symbolic,20704,9.0
symbolic,20713,9.0
symbolic,20722,9.0
symbolic,20731,9.0
symbolic,20740,9.0
symbolic,20748,8.0
symbolic,20757,9.0
symbolic,20766,9.0
symbolic,20774,8.0
symbolic,20783,9.0
symbolic,20792,9.0
symbolic,20800,8.0
symbolic,20809,9.0
symbolic,20818,9.0
symbolic,20827,9.0
symbolic,20835,8.0
symbolic,20843,8.0
symbolic,20851,8.0
symbolic,20859,8.0
symbolic,20868,9.0
symbolic,20876,8.0
symbolic,20885,9.0
symbolic,20894,9.0
symbolic,20905,11.0
symbolic,20914,9.0
symbolic,20922,8.0
symbolic,20930,8.0
symbolic,20939,9.0
symbolic,20947,8.0
symbolic,20955,8.0
symbolic,20963,8.0
symbolic,20972,9.0
symbolic,20981,9.0
symbolic,20990,9.0
symbolic,20999,9.0
symbolic,21008,9.0
symbolic,21017,9.0
symbolic,21025,8.0
symbolic,21034,9.0
symbolic,21043,9.0
symbolic,21052,9.0
symbolic,21061,9.0
symbolic,21070,9.0
symbolic,21079,9.0
symbolic,21088,9.0
symbolic,21096,8.0
symbolic,21104,8.0
symbolic,21112,8.0
symbolic,21121,9.0
symbolic,21129,8.0
symbolic,21138,9.0
symbolic,21147,9.0
symbolic,21156,9.0
symbolic,21164,8.0
symbolic,21172,8.0
symbolic,21181,9.0
symbolic,21189,8.0
symbolic,21198,9.0
symbolic,21208,10.0
symbolic,21216,8.0
symbolic,21224,8.0
symbolic,21233,9.0
symbolic,21242,9.0
symbolic,21251,9.0
symbolic,21259,8.0
symbolic,21268,9.0
symbolic,21277,9.0
symbolic,21285,8.0
symbolic,21294,9.0
symbolic,21302,8.0
symbolic,21310,8.0
symbolic,21318,8.0
symbolic,21326,8.0
symbolic,21335,9.0
symbolic,21343,8.0
symbolic,21352,9.0
symbolic,21361,9.0
symbolic,21370,9.0
symbolic,21379,9.0
symbolic,21388,9.0
symbolic,21397,9.0
symbolic,21406,9.0
symbolic,21415,9.0
symbolic,21424,9.0
symbolic,21433,9.0
symbolic,21442,9.0
symbolic,21451,9.0
symbolic,21460,9.0
symbolic,21469,9.0
symbolic,21478,9.0
symbolic,21487,9.0
symbolic,21496,9.0
symbolic,21505,9.0
symbolic,21513,8.0
symbolic,21521,8.0
symbolic,21530,9.0
symbolic,21540,10.0
symbolic,21549,9.0
symbolic,21559,10.0
symbolic,21567,8.0
symbolic,21577,10.0
symbolic,21586,9.0
symbolic,21595,9.0
symbolic,21604,9.0
symbolic,21613,9.0
symbolic,21622,9.0
symbolic,21631,9.0
symbolic,21640,9.0
symbolic,21649,9.0
symbolic,21658,9.0
symbolic,21667,9.0
symbolic,21675,8.0
symbolic,21683,8.0
symbolic,21692,9.0
symbolic,21701,9.0
symbolic,21710,9.0
symbolic,21718,8.0
symbolic,21726,8.0
symbolic,21735,9.0
symbolic,21744,9.0
symbolic,21752,8.0
symbolic,21761,9.0
symbolic,21770,9.0
symbolic,21779,9.0
symbolic,21788,9.0
symbolic,21796,8.0
symbolic,21805,9.0
symbolic,21814,9.0
symbolic,21822,8.0
symbolic,21831,9.0
symbolic,21840,9.0
symbolic,21848,8.0
symbolic,21857,9.0
symbolic,21866,9.0
symbolic,21875,9.0
symbolic,21884,9.0
symbolic,21896,12.0
symbolic,21906,10.0
symbolic,21914,8.0
symbolic,21924,10.0
symbolic,21933,9.0
symbolic,21942,9.0
symbolic,21951,9.0
symbolic,21960,9.0
symbolic,21969,9.0
symbolic,21978,9.0
symbolic,21986,8.0
symbolic,21994,8.0
symbolic,22003,9.0
symbolic,22011,8.0
symbolic,22019,8.0
symbolic,22028,9.0
symbolic,22037,9.0
symbolic,22046,9.0
symbolic,22055,9.0
symbolic,22064,9.0
symbolic,22073,9.0
symbolic,22082,9.0
symbolic,22090,8.0
symbolic,22099,9.0
symbolic,22107,8.0
symbolic,22116,9.0
symbolic,22125,9.0
symbolic,22133,8.0
symbolic,22142,9.0
symbolic,22151,9.0
symbolic,22160,9.0
symbolic,22169,9.0
symbolic,22178,9.0
symbolic,22187,9.0
symbolic,22196,9.0
symbolic,22205,9.0
symbolic,22213,8.0
symbolic,22222,9.0
symbolic,22231,9.0
symbolic,22240,9.0
symbolic,22249,9.0
symbolic,22258,9.0
symbolic,22267,9.0
symbolic,22276,9.0
symbolic,22285,9.0
symbolic,22293,8.0
symbolic,22302,9.0
symbolic,22312,10.0
symbolic,22321,9.0
symbolic,22329,8.0
symbolic,22338,9.0
symbolic,22347,9.0
symbolic,22357,10.0
symbolic,22366,9.0
symbolic,22375,9.0
symbolic,22384,9.0
symbolic,22392,8.0
symbolic,22401,9.0
symbolic,22409,8.0
symbolic,22419,10.0
symbolic,22428,9.0
symbolic,22436,8.0
symbolic,22445,9.0
symbolic,22453,8.0
symbolic,22462,9.0
symbolic,22471,9.0
symbolic,22480,9.0
symbolic,22489,9.0
symbolic,22498,9.0
symbolic,22507,9.0
symbolic,22517,10.0
symbolic,22526,9.0
symbolic,22535,9.0
symbolic,22545,10.0
symbolic,22554,9.0
symbolic,22562,8.0
symbolic,22572,10.0
symbolic,22581,9.0
symbolic,22590,9.0
symbolic,22600,10.0
symbolic,22608,8.0
symbolic,22617,9.0
symbolic,22625,8.0
symbolic,22634,9.0
symbolic,22643,9.0
symbolic,22652,9.0
symbolic,22662,10.0
symbolic,22671,9.0
symbolic,22680,9.0
symbolic,22688,8.0
symbolic,22697,9.0
symbolic,22705,8.0
symbolic,22715,10.0
symbolic,22723,8.0
symbolic,22732,9.0
symbolic,22741,9.0
symbolic,22749,8.0
symbolic,22759,10.0
symbolic,22769,10.0
symbolic,22778,9.0
symbolic,22787,9.0
symbolic,22796,9.0
symbolic,22806,10.0
symbolic,22814,8.0
symbolic,22823,9.0
symbolic,22832,9.0
symbolic,22841,9.0
symbolic,22850,9.0
symbolic,22860,10.0
symbolic,22870,10.0
symbolic,22878,8.0
symbolic,22888,10.0
symbolic,22896,8.0
symbolic,22906,10.0
symbolic,22914,8.0
symbolic,22922,8.0
symbolic,22930,8.0
symbolic,22938,8.0
symbolic,22946,8.0
symbolic,22955,9.0
symbolic,22964,9.0
symbolic,22973,9.0
symbolic,22981,8.0
symbolic,22990,9.0
symbolic,22999,9.0
symbolic,23008,9.0
symbolic,23017,9.0
symbolic,23026,9.0
symbolic,23035,9.0
symbolic,23044,9.0
symbolic,23053,9.0
symbolic,23061,8.0
symbolic,23070,9.0
symbolic,23078,8.0
symbolic,23087,9.0
symbolic,23097,10.0
symbolic,23105,8.0
symbolic,23114,9.0
symbolic,23123,9.0
symbolic,23132,9.0
symbolic,23141,9.0
symbolic,23150,9.0
symbolic,23159,9.0
symbolic,23168,9.0
symbolic,23176,8.0
symbolic,23184,8.0
symbolic,23193,9.0
symbolic,23202,9.0
symbolic,23210,8.0
symbolic,23219,9.0
symbolic,23227,8.0
symbolic,23235,8.0
symbolic,23244,9.0
symbolic,23255,11.0
symbolic,23263,8.0
symbolic,23272,9.0
symbolic,23281,9.0
symbolic,23290,9.0
symbolic,23299,9.0
symbolic,23308,9.0
symbolic,23317,9.0
symbolic,23326,9.0
symbolic,23335,9.0
symbolic,23347,12.0
symbolic,23355,8.0
symbolic,23364,9.0
symbolic,23372,8.0
symbolic,23381,9.0
symbolic,23389,8.0
symbolic,23398,9.0
symbolic,23406,8.0
symbolic,23416,10.0
symbolic,23425,9.0
symbolic,23435,10.0
symbolic,23444,9.0
symbolic,23453,9.0
symbolic,23462,9.0
symbolic,23470,8.0
symbolic,23478,8.0
symbolic,23486,8.0
symbolic,23495,9.0
symbolic,23504,9.0
symbolic,23513,9.0
symbolic,23522,9.0
symbolic,23530,8.0
symbolic,23538,8.0
symbolic,23547,9.0
symbolic,23556,9.0
symbolic,23565,9.0
symbolic,23574,9.0
symbolic,23583,9.0
symbolic,23592,9.0
symbolic,23600,8.0
symbolic,23609,9.0
symbolic,23618,9.0
symbolic,23627,9.0
symbolic,23636,9.0
symbolic,23644,8.0
symbolic,23652,8.0
symbolic,23661,9.0
symbolic,23670,9.0
symbolic,23679,9.0
symbolic,23688,9.0
symbolic,23697,9.0
symbolic,23706,9.0
symbolic,23715,9.0
symbolic,23725,10.0
symbolic,23734,9.0
symbolic,23742,8.0
symbolic,23751,9.0
symbolic,23760,9.0
symbolic,23769,9.0
symbolic,23778,9.0
symbolic,23787,9.0
symbolic,23796,9.0
symbolic,23805,9.0
symbolic,23814,9.0
symbolic,23822,8.0
symbolic,23830,8.0
symbolic,23839,9.0
symbolic,23848,9.0
symbolic,23856,8.0
symbolic,23864,8.0
symbolic,23872,8.0
symbolic,23881,9.0
symbolic,23889,8.0
symbolic,23898,9.0
symbolic,23907,9.0
symbolic,23916,9.0
symbolic,23925,9.0
symbolic,23934,9.0
symbolic,23943,9.0
symbolic,23951,8.0
symbolic,23960,9.0
symbolic,23969,9.0
symbolic,23978,9.0
symbolic,23986,8.0
symbolic,23995,9.0
symbolic,24004,9.0
symbolic,24014,10.0
symbolic,24023,9.0
symbolic,24031,8.0
symbolic,24040,9.0
symbolic,24049,9.0
symbolic,24060,11.0
symbolic,24069,9.0
symbolic,24078,9.0
symbolic,24088,10.0
symbolic,24097,9.0
symbolic,24107,10.0
symbolic,24116,9.0
symbolic,24125,9.0
symbolic,24134,9.0
symbolic,24143,9.0
symbolic,24152,9.0
symbolic,24161,9.0
symbolic,24170,9.0
symbolic,24179,9.0
symbolic,24188,9.0
symbolic,24197,9.0
symbolic,24207,10.0
symbolic,24217,10.0
symbolic,24226,9.0
symbolic,24235,9.0
symbolic,24244,9.0
symbolic,24253,9.0
symbolic,24262,9.0
symbolic,24272,10.0
symbolic,24280,8.0
symbolic,24289,9.0
symbolic,24298,9.0
symbolic,24306,8.0
symbolic,24315,9.0
symbolic,24324,9.0
symbolic,24333,9.0
symbolic,24342,9.0
symbolic,24351,9.0
symbolic,24359,8.0
symbolic,24368,9.0
symbolic,24377,9.0
symbolic,24386,9.0
symbolic,24395,9.0
symbolic,24405,10.0
symbolic,24414,9.0
symbolic,24423,9.0
symbolic,24431,8.0
symbolic,24441,10.0
symbolic,24450,9.0
symbolic,24458,8.0
symbolic,24466,8.0
symbolic,24476,10.0
symbolic,24485,9.0
symbolic,24495,10.0
symbolic,24504,9.0
symbolic,24513,9.0
symbolic,24521,8.0
symbolic,24530,9.0
symbolic,24540,10.0
symbolic,24548,8.0
symbolic,24558,10.0
symbolic,24567,9.0
symbolic,24576,9.0
symbolic,24585,9.0
symbolic,24593,8.0
symbolic,24603,10.0
symbolic,24611,8.0
symbolic,24620,9.0
symbolic,24629,9.0
symbolic,24637,8.0
symbolic,24646,9.0
symbolic,24655,9.0
symbolic,24664,9.0
symbolic,24674,10.0
symbolic,24683,9.0
symbolic,24692,9.0
symbolic,24701,9.0
symbolic,24710,9.0
symbolic,24718,8.0
symbolic,24726,8.0
symbolic,24735,9.0
symbolic,24743,8.0
symbolic,24752,9.0
symbolic,24761,9.0
symbolic,24771,10.0
symbolic,24781,10.0
symbolic,24790,9.0
symbolic,24799,9.0
symbolic,24807,8.0
symbolic,24815,8.0
symbolic,24824,9.0
symbolic,24833,9.0
symbolic,24841,8.0
symbolic,24850,9.0
symbolic,24859,9.0
symbolic,24868,9.0
symbolic,24876,8.0
symbolic,24884,8.0
symbolic,24893,9.0
symbolic,24902,9.0
symbolic,24910,8.0
symbolic,24918,8.0
symbolic,24927,9.0
symbolic,24936,9.0
symbolic,24944,8.0
symbolic,24953,9.0
symbolic,24962,9.0
symbolic,24971,9.0
symbolic,24980,9.0
symbolic,24988,8.0
symbolic,24997,9.0
symbolic,25007,10.0
symbolic,25016,9.0
symbolic,25024,8.0
symbolic,25034,10.0
symbolic,25044,10.0
symbolic,25054,10.0
symbolic,25063,9.0
symbolic,25072,9.0
symbolic,25081,9.0
symbolic,25090,9.0
symbolic,25100,10.0
symbolic,25109,9.0
symbolic,25118,9.0
symbolic,25127,9.0
symbolic,25135,8.0
symbolic,25145,10.0
symbolic,25155,10.0
symbolic,25165,10.0
symbolic,25173,8.0
symbolic,25182,9.0
symbolic,25191,9.0
symbolic,25199,8.0
symbolic,25208,9.0
symbolic,25217,9.0
symbolic,25225,8.0
symbolic,25234,9.0
symbolic,25243,9.0
symbolic,25252,9.0
symbolic,25260,8.0
symbolic,25269,9.0
symbolic,25277,8.0
symbolic,25285,8.0
symbolic,25293,8.0
symbolic,25302,9.0
symbolic,25311,9.0
symbolic,25321,10.0
symbolic,25330,9.0
symbolic,25340,10.0
symbolic,25349,9.0
symbolic,25358,9.0
symbolic,25367,9.0
symbolic,25377,10.0
symbolic,25385,8.0
symbolic,25394,9.0
symbolic,25404,10.0
symbolic,25415,11.0
symbolic,25425,10.0
symbolic,25433,8.0
symbolic,25442,9.0
symbolic,25451,9.0
symbolic,25460,9.0
symbolic,25469,9.0
symbolic,25477,8.0
symbolic,25487,10.0
symbolic,25496,9.0
symbolic,25505,9.0
symbolic,25514,9.0
symbolic,25524,10.0
symbolic,25534,10.0
symbolic,25542,8.0
symbolic,25550,8.0
symbolic,25558,8.0
symbolic,25567,9.0
symbolic,25576,9.0
symbolic,25587,11.0
symbolic,25597,10.0
symbolic,25606,9.0
symbolic,25615,9.0
symbolic,25625,10.0
symbolic,25634,9.0
symbolic,25643,9.0
symbolic,25652,9.0
symbolic,25663,11.0
symbolic,25671,8.0
symbolic,25680,9.0
symbolic,25689,9.0
symbolic,25699,10.0
symbolic,25707,8.0
symbolic,25716,9.0
symbolic,25725,9.0
symbolic,25734,9.0
symbolic,25743,9.0
symbolic,25753,10.0
symbolic,25762,9.0
symbolic,25771,9.0
symbolic,25781,10.0
symbolic,25790,9.0
symbolic,25800,10.0
symbolic,25808,8.0
symbolic,25816,8.0
symbolic,25824,8.0
symbolic,25833,9.0
symbolic,25842,9.0
symbolic,25850,8.0
symbolic,25859,9.0
symbolic,25867,8.0
symbolic,25875,8.0
symbolic,25884,9.0
symbolic,25893,9.0
symbolic,25902,9.0
symbolic,25912,10.0
symbolic,25920,8.0
symbolic,25930,10.0
symbolic,25939,9.0
symbolic,25948,9.0
symbolic,25957,9.0
symbolic,25965,8.0
symbolic,25974,9.0
symbolic,25983,9.0
symbolic,25992,9.0
symbolic,26001,9.0
symbolic,26011,10.0
symbolic,26021,10.0
symbolic,26029,8.0
symbolic,26038,9.0
symbolic,26047,9.0
symbolic,26056,9.0
symbolic,26064,8.0
symbolic,26073,9.0
symbolic,26081,8.0
symbolic,26091,10.0
symbolic,26100,9.0
symbolic,26110,10.0
symbolic,26119,9.0
symbolic,26128,9.0
symbolic,26137,9.0
symbolic,26145,8.0
symbolic,26154,9.0
symbolic,26163,9.0
symbolic,26172,9.0
symbolic,26180,8.0
symbolic,26189,9.0
symbolic,26198,9.0
symbolic,26207,9.0
symbolic,26215,8.0
symbolic,26224,9.0
symbolic,26232,8.0
symbolic,26243,11.0
symbolic,26251,8.0
symbolic,26260,9.0
symbolic,26269,9.0
symbolic,26278,9.0
symbolic,26286,8.0
symbolic,26295,9.0
symbolic,26303,8.0
symbolic,26312,9.0
symbolic,26322,10.0
symbolic,26331,9.0
symbolic,26340,9.0
symbolic,26349,9.0
symbolic,26357,8.0
symbolic,26366,9.0
symbolic,26375,9.0
symbolic,26384,9.0
symbolic,26393,9.0
symbolic,26402,9.0
symbolic,26411,9.0
symbolic,26420,9.0
symbolic,26429,9.0
symbolic,26438,9.0
symbolic,26446,8.0
symbolic,26455,9.0
symbolic,26464,9.0
symbolic,26473,9.0
symbolic,26481,8.0
symbolic,26490,9.0
symbolic,26499,9.0
symbolic,26509,10.0
symbolic,26518,9.0
symbolic,26526,8.0
symbolic,26535,9.0
symbolic,26544,9.0
symbolic,26552,8.0
symbolic,26561,9.0
symbolic,26569,8.0
symbolic,26577,8.0
symbolic,26589,12.0
symbolic,26599,10.0
symbolic,26608,9.0
symbolic,26617,9.0
symbolic,26625,8.0
symbolic,26634,9.0
symbolic,26643,9.0
symbolic,26652,9.0
symbolic,26662,10.0
symbolic,26671,9.0
symbolic,26679,8.0
symbolic,26688,9.0
symbolic,26696,8.0
symbolic,26707,11.0
symbolic,26716,9.0
symbolic,26725,9.0
symbolic,26734,9.0
symbolic,26742,8.0
symbolic,26751,9.0
symbolic,26759,8.0
symbolic,26767,8.0
symbolic,26777,10.0
symbolic,26786,9.0
symbolic,26795,9.0
symbolic,26804,9.0
symbolic,26814,10.0
symbolic,26822,8.0
symbolic,26831,9.0
symbolic,26840,9.0
symbolic,26849,9.0
symbolic,26858,9.0
symbolic,26867,9.0
symbolic,26876,9.0
symbolic,26885,9.0
symbolic,26894,9.0
symbolic,26903,9.0
symbolic,26913,10.0
symbolic,26922,9.0
symbolic,26930,8.0
symbolic,26938,8.0
symbolic,26947,9.0
symbolic,26956,9.0
symbolic,26966,10.0
symbolic,26974,8.0
symbolic,26982,8.0
symbolic,26991,9.0
symbolic,27000,9.0
symbolic,27010,10.0
symbolic,27019,9.0
symbolic,27028,9.0
symbolic,27038,10.0
symbolic,27047,9.0
symbolic,27056,9.0
symbolic,27065,9.0
symbolic,27073,8.0
symbolic,27082,9.0
symbolic,27091,9.0
symbolic,27099,8.0
symbolic,27108,9.0
symbolic,27117,9.0
symbolic,27125,8.0
symbolic,27133,8.0
symbolic,27142,9.0
symbolic,27152,10.0
symbolic,27161,9.0
symbolic,27169,8.0
symbolic,27178,9.0
symbolic,27188,10.0
symbolic,27196,8.0
symbolic,27204,8.0
symbolic,27213,9.0
symbolic,27222,9.0
symbolic,27231,9.0
symbolic,27240,9.0
symbolic,27248,8.0
symbolic,27258,10.0
symbolic,27268,10.0
symbolic,27277,9.0
symbolic,27285,8.0
symbolic,27294,9.0
symbolic,27303,9.0
symbolic,27313,10.0
symbolic,27321,8.0
symbolic,27330,9.0
symbolic,27339,9.0
symbolic,27349,10.0
symbolic,27357,8.0
symbolic,27366,9.0
symbolic,27374,8.0
symbolic,27385,11.0
symbolic,27394,9.0
symbolic,27403,9.0
symbolic,27411,8.0
symbolic,27420,9.0
symbolic,27429,9.0
symbolic,27438,9.0
symbolic,27447,9.0
symbolic,27456,9.0
symbolic,27465,9.0
symbolic,27474,9.0
symbolic,27483,9.0
symbolic,27492,9.0
symbolic,27501,9.0
symbolic,27510,9.0
symbolic,27519,9.0
symbolic,27527,8.0
symbolic,27536,9.0
symbolic,27544,8.0
symbolic,27553,9.0
symbolic,27562,9.0
symbolic,27571,9.0
symbolic,27580,9.0
symbolic,27589,9.0
symbolic,27597,8.0
symbolic,27606,9.0
symbolic,27615,9.0
symbolic,27624,9.0
symbolic,27632,8.0
symbolic,27641,9.0
symbolic,27650,9.0
symbolic,27659,9.0
symbolic,27668,9.0
symbolic,27677,9.0
symbolic,27687,10.0
symbolic,27696,9.0
symbolic,27704,8.0
symbolic,27714,10.0
symbolic,27722,8.0
symbolic,27731,9.0
symbolic,27739,8.0
symbolic,27748,9.0
symbolic,27757,9.0
symbolic,27766,9.0
symbolic,27775,9.0
symbolic,27783,8.0
symbolic,27792,9.0
symbolic,27801,9.0
symbolic,27809,8.0
symbolic,27818,9.0
symbolic,27826,8.0
symbolic,27835,9.0
symbolic,27844,9.0
symbolic,27852,8.0
symbolic,27861,9.0
symbolic,27869,8.0
symbolic,27877,8.0
symbolic,27886,9.0
symbolic,27894,8.0
symbolic,27903,9.0
symbolic,27912,9.0
symbolic,27920,8.0
symbolic,27928,8.0
symbolic,27937,9.0
symbolic,27945,8.0
symbolic,27954,9.0
symbolic,27962,8.0
symbolic,27972,10.0
symbolic,27980,8.0
symbolic,27989,9.0
symbolic,27998,9.0
symbolic,28007,9.0
symbolic,28017,10.0
symbolic,28025,8.0
symbolic,28034,9.0
symbolic,28044,10.0
symbolic,28053,9.0
symbolic,28062,9.0
symbolic,28071,9.0
symbolic,28080,9.0
symbolic,28089,9.0
symbolic,28098,9.0
symbolic,28107,9.0
symbolic,28116,9.0
symbolic,28125,9.0
symbolic,28134,9.0
symbolic,28142,8.0
symbolic,28150,8.0
symbolic,28159,9.0
symbolic,28168,9.0
symbolic,28178,10.0
symbolic,28186,8.0
symbolic,28194,8.0
symbolic,28203,9.0
symbolic,28211,8.0
symbolic,28221,10.0
symbolic,28229,8.0
symbolic,28238,9.0
symbolic,28247,9.0
symbolic,28255,8.0
symbolic,28264,9.0
symbolic,28273,9.0
symbolic,28282,9.0
symbolic,28291,9.0
symbolic,28300,9.0
symbolic,28308,8.0
symbolic,28317,9.0
symbolic,28325,8.0
symbolic,28335,10.0
symbolic,28344,9.0
symbolic,28353,9.0
symbolic,28362,9.0
symbolic,28371,9.0
symbolic,28380,9.0
symbolic,28390,10.0
symbolic,28399,9.0
symbolic,28408,9.0
symbolic,28417,9.0
symbolic,28425,8.0
symbolic,28435,10.0
symbolic,28445,10.0
symbolic,28453,8.0
symbolic,28462,9.0
symbolic,28471,9.0
symbolic,28480,9.0
symbolic,28490,10.0
symbolic,28499,9.0
symbolic,28509,10.0
symbolic,28517,8.0
symbolic,28526,9.0
symbolic,28535,9.0
symbolic,28544,9.0
symbolic,28553,9.0
symbolic,28561,8.0
symbolic,28570,9.0
symbolic,28579,9.0
symbolic,28588,9.0
symbolic,28596,8.0
symbolic,28605,9.0
symbolic,28614,9.0
symbolic,28623,9.0
symbolic,28632,9.0
symbolic,28641,9.0
symbolic,28649,8.0
symbolic,28658,9.0
symbolic,28667,9.0
symbolic,28676,9.0
symbolic,28685,9.0
symbolic,28693,8.0
symbolic,28702,9.0
symbolic,28710,8.0
symbolic,28719,9.0
symbolic,28727,8.0
symbolic,28736,9.0
symbolic,28744,8.0
symbolic,28753,9.0
symbolic,28762,9.0
symbolic,28772,10.0
symbolic,28781,9.0
symbolic,28790,9.0
symbolic,28799,9.0
symbolic,28808,9.0
symbolic,28818,10.0
symbolic,28827,9.0
symbolic,28836,9.0
symbolic,28845,9.0
symbolic,28855,10.0
symbolic,28864,9.0
symbolic,28872,8.0
symbolic,28881,9.0
symbolic,28890,9.0
symbolic,28898,8.0
symbolic,28906,8.0
symbolic,28915,9.0
symbolic,28924,9.0
symbolic,28933,9.0
symbolic,28942,9.0
symbolic,28951,9.0
symbolic,28960,9.0
symbolic,28969,9.0
symbolic,28978,9.0
symbolic,28986,8.0
symbolic,28995,9.0
symbolic,29003,8.0
symbolic,29012,9.0
symbolic,29021,9.0
symbolic,29030,9.0
symbolic,29039,9.0
symbolic,29048,9.0
symbolic,29057,9.0
symbolic,29066,9.0
symbolic,29075,9.0
symbolic,29083,8.0
symbolic,29092,9.0
symbolic,29104,12.0
symbolic,29113,9.0
symbolic,29122,9.0
symbolic,29131,9.0
symbolic,29140,9.0
symbolic,29149,9.0
symbolic,29158,9.0
symbolic,29167,9.0
symbolic,29175,8.0
symbolic,29184,9.0
symbolic,29193,9.0
symbolic,29202,9.0
symbolic,29211,9.0
symbolic,29220,9.0
symbolic,29229,9.0
symbolic,29237,8.0
symbolic,29246,9.0
symbolic,29255,9.0
symbolic,29264,9.0
symbolic,29273,9.0
symbolic,29282,9.0
symbolic,29291,9.0
symbolic,29300,9.0
symbolic,29309,9.0
symbolic,29317,8.0
symbolic,29326,9.0
symbolic,29334,8.0
symbolic,29343,9.0
symbolic,29352,9.0
symbolic,29361,9.0
symbolic,29370,9.0
symbolic,29379,9.0
symbolic,29388,9.0
symbolic,29397,9.0
symbolic,29405,8.0
symbolic,29414,9.0
symbolic,29423,9.0
symbolic,29432,9.0
symbolic,29441,9.0
symbolic,29449,8.0
symbolic,29458,9.0
symbolic,29466,8.0
symbolic,29475,9.0
symbolic,29484,9.0
symbolic,29493,9.0
symbolic,29502,9.0
symbolic,29510,8.0
symbolic,29519,9.0
symbolic,29529,10.0
symbolic,29538,9.0
symbolic,29547,9.0
symbolic,29556,9.0
symbolic,29565,9.0
symbolic,29574,9.0
symbolic,29584,10.0
symbolic,29593,9.0
symbolic,29603,10.0
symbolic,29612,9.0
symbolic,29620,8.0
symbolic,29629,9.0
symbolic,29637,8.0
symbolic,29646,9.0
symbolic,29655,9.0
symbolic,29667,12.0
symbolic,29676,9.0
symbolic,29685,9.0
symbolic,29694,9.0
symbolic,29703,9.0
symbolic,29711,8.0
symbolic,29720,9.0
symbolic,29729,9.0
symbolic,29738,9.0
symbolic,29747,9.0
symbolic,29755,8.0
symbolic,29764,9.0
symbolic,29772,8.0
symbolic,29781,9.0
symbolic,29789,8.0
symbolic,29798,9.0
symbolic,29806,8.0
symbolic,29815,9.0
symbolic,29824,9.0
symbolic,29833,9.0
symbolic,29841,8.0
symbolic,29849,8.0
symbolic,29857,8.0
symbolic,29867,10.0
symbolic,29876,9.0
symbolic,29885,9.0
symbolic,29893,8.0
symbolic,29902,9.0
symbolic,29911,9.0
symbolic,29919,8.0
symbolic,29928,9.0
symbolic,29936,8.0
symbolic,29945,9.0
symbolic,29954,9.0
symbolic,29963,9.0
symbolic,29973,10.0
symbolic,29983,10.0
symbolic,29992,9.0
symbolic,30001,9.0
symbolic,30009,8.0
symbolic,30018,9.0
symbolic,30027,9.0
symbolic,30036,9.0
symbolic,30045,9.0
symbolic,30054,9.0
symbolic,30062,8.0
symbolic,30071,9.0
symbolic,30080,9.0
symbolic,30089,9.0
symbolic,30097,8.0
symbolic,30106,9.0
symbolic,30115,9.0
symbolic,30124,9.0
symbolic,30133,9.0
symbolic,30142,9.0
symbolic,30152,10.0
symbolic,30160,8.0
symbolic,30170,10.0
symbolic,30179,9.0
symbolic,30188,9.0
symbolic,30197,9.0
symbolic,30206,9.0
symbolic,30214,8.0
symbolic,30223,9.0
symbolic,30232,9.0
symbolic,30241,9.0
symbolic,30250,9.0
symbolic,30258,8.0
symbolic,30268,10.0
symbolic,30277,9.0
symbolic,30286,9.0
symbolic,30295,9.0
symbolic,30303,8.0
symbolic,30312,9.0
symbolic,30321,9.0
symbolic,30330,9.0
symbolic,30338,8.0
symbolic,30347,9.0
symbolic,30356,9.0
symbolic,30366,10.0
symbolic,30374,8.0
symbolic,30383,9.0
